Patient ID, Date,Time,Resistance (kOhm)
11_10_03_CH_ON,11/10/2017,14:24:09.725,1732
11_10_03_CH_ON,11/10/2017,14:24:09.959,1737
11_10_03_CH_ON,11/10/2017,14:24:10.127,1773
11_10_03_CH_ON,11/10/2017,14:24:10.330,1792
11_10_03_CH_ON,11/10/2017,14:24:10.552,1784
11_10_03_CH_ON,11/10/2017,14:24:10.723,1784
11_10_03_CH_ON,11/10/2017,14:24:10.922,1793
11_10_03_CH_ON,11/10/2017,14:24:11.141,1793
11_10_03_CH_ON,11/10/2017,14:24:11.319,1795
11_10_03_CH_ON,11/10/2017,14:24:11.521,1803
11_10_03_CH_ON,11/10/2017,14:24:11.728,1811
11_10_03_CH_ON,11/10/2017,14:24:11.923,1811
11_10_03_CH_ON,11/10/2017,14:24:12.120,1815
11_10_03_CH_ON,11/10/2017,14:24:12.319,1822
11_10_03_CH_ON,11/10/2017,14:24:12.520,1830
11_10_03_CH_ON,11/10/2017,14:24:12.752,1834
11_10_03_CH_ON,11/10/2017,14:24:12.932,1836
11_10_03_CH_ON,11/10/2017,14:24:13.113,1842
11_10_03_CH_ON,11/10/2017,14:24:13.337,1842
11_10_03_CH_ON,11/10/2017,14:24:13.520,1846
11_10_03_CH_ON,11/10/2017,14:24:13.713,1848
11_10_03_CH_ON,11/10/2017,14:24:13.923,1852
11_10_03_CH_ON,11/10/2017,14:24:14.108,1838
11_10_03_CH_ON,11/10/2017,14:24:14.315,1832
11_10_03_CH_ON,11/10/2017,14:24:14.506,1830
11_10_03_CH_ON,11/10/2017,14:24:14.711,1834
11_10_03_CH_ON,11/10/2017,14:24:14.906,1834
11_10_03_CH_ON,11/10/2017,14:24:15.125,1830
11_10_03_CH_ON,11/10/2017,14:24:15.306,1830
11_10_03_CH_ON,11/10/2017,14:24:15.530,1832
11_10_03_CH_ON,11/10/2017,14:24:15.722,1840
11_10_03_CH_ON,11/10/2017,14:24:15.902,1842
11_10_03_CH_ON,11/10/2017,14:24:16.116,1848
11_10_03_CH_ON,11/10/2017,14:24:16.311,1850
11_10_03_CH_ON,11/10/2017,14:24:16.507,1850
11_10_03_CH_ON,11/10/2017,14:24:16.700,1852
11_10_03_CH_ON,11/10/2017,14:24:17.019,1858
11_10_03_CH_ON,11/10/2017,14:24:17.097,1860
11_10_03_CH_ON,11/10/2017,14:24:17.296,1864
11_10_03_CH_ON,11/10/2017,14:24:17.502,1866
11_10_03_CH_ON,11/10/2017,14:24:17.695,1864
11_10_03_CH_ON,11/10/2017,14:24:17.920,1858
11_10_03_CH_ON,11/10/2017,14:24:18.098,1860
11_10_03_CH_ON,11/10/2017,14:24:18.292,1860
11_10_03_CH_ON,11/10/2017,14:24:18.502,1866
11_10_03_CH_ON,11/10/2017,14:24:18.700,1872
11_10_03_CH_ON,11/10/2017,14:24:18.891,1878
11_10_03_CH_ON,11/10/2017,14:24:19.100,1876
11_10_03_CH_ON,11/10/2017,14:24:19.290,1878
11_10_03_CH_ON,11/10/2017,14:24:19.489,1882
11_10_03_CH_ON,11/10/2017,14:24:19.711,1886
11_10_03_CH_ON,11/10/2017,14:24:19.887,1888
11_10_03_CH_ON,11/10/2017,14:24:20.087,1896
11_10_03_CH_ON,11/10/2017,14:24:20.307,1898
11_10_03_CH_ON,11/10/2017,14:24:20.488,1900
11_10_03_CH_ON,11/10/2017,14:24:20.698,1902
11_10_03_CH_ON,11/10/2017,14:24:20.902,1904
11_10_03_CH_ON,11/10/2017,14:24:21.080,1909
11_10_03_CH_ON,11/10/2017,14:24:21.327,1913
11_10_03_CH_ON,11/10/2017,14:24:21.481,1919
11_10_03_CH_ON,11/10/2017,14:24:21.679,1923
11_10_03_CH_ON,11/10/2017,14:24:21.916,1925
11_10_03_CH_ON,11/10/2017,14:24:22.085,1927
11_10_03_CH_ON,11/10/2017,14:24:22.278,1927
11_10_03_CH_ON,11/10/2017,14:24:22.502,1931
11_10_03_CH_ON,11/10/2017,14:24:22.691,1934
11_10_03_CH_ON,11/10/2017,14:24:22.885,1936
11_10_03_CH_ON,11/10/2017,14:24:23.087,1940
11_10_03_CH_ON,11/10/2017,14:24:23.278,1944
11_10_03_CH_ON,11/10/2017,14:24:23.472,1948
11_10_03_CH_ON,11/10/2017,14:24:23.672,1955
11_10_03_CH_ON,11/10/2017,14:24:23.878,1959
11_10_03_CH_ON,11/10/2017,14:24:24.068,1957
11_10_03_CH_ON,11/10/2017,14:24:24.293,1948
11_10_03_CH_ON,11/10/2017,14:24:24.487,1948
11_10_03_CH_ON,11/10/2017,14:24:24.667,1946
11_10_03_CH_ON,11/10/2017,14:24:24.901,1944
11_10_03_CH_ON,11/10/2017,14:24:25.067,1944
11_10_03_CH_ON,11/10/2017,14:24:25.263,1948
11_10_03_CH_ON,11/10/2017,14:24:25.475,1944
11_10_03_CH_ON,11/10/2017,14:24:25.663,1951
11_10_03_CH_ON,11/10/2017,14:24:25.861,1948
11_10_03_CH_ON,11/10/2017,14:24:26.081,1948
11_10_03_CH_ON,11/10/2017,14:24:26.262,1948
11_10_03_CH_ON,11/10/2017,14:24:26.499,1953
11_10_03_CH_ON,11/10/2017,14:24:26.684,1955
11_10_03_CH_ON,11/10/2017,14:24:26.857,1959
11_10_03_CH_ON,11/10/2017,14:24:27.084,1961
11_10_03_CH_ON,11/10/2017,14:24:27.265,1961
11_10_03_CH_ON,11/10/2017,14:24:27.457,1959
11_10_03_CH_ON,11/10/2017,14:24:27.670,1961
11_10_03_CH_ON,11/10/2017,14:24:27.853,1970
11_10_03_CH_ON,11/10/2017,14:24:28.060,1968
11_10_03_CH_ON,11/10/2017,14:24:28.258,1972
11_10_03_CH_ON,11/10/2017,14:24:28.460,1974
11_10_03_CH_ON,11/10/2017,14:24:28.692,1968
11_10_03_CH_ON,11/10/2017,14:24:28.870,1972
11_10_03_CH_ON,11/10/2017,14:24:29.050,1968
11_10_03_CH_ON,11/10/2017,14:24:29.278,1963
11_10_03_CH_ON,11/10/2017,14:24:29.459,1957
11_10_03_CH_ON,11/10/2017,14:24:29.649,1955
11_10_03_CH_ON,11/10/2017,14:24:29.861,1955
11_10_03_CH_ON,11/10/2017,14:24:30.053,1957
11_10_03_CH_ON,11/10/2017,14:24:30.249,1961
11_10_03_CH_ON,11/10/2017,14:24:30.446,1963
11_10_03_CH_ON,11/10/2017,14:24:30.651,1968
11_10_03_CH_ON,11/10/2017,14:24:30.842,1961
11_10_03_CH_ON,11/10/2017,14:24:31.080,1961
11_10_03_CH_ON,11/10/2017,14:24:31.251,1961
11_10_03_CH_ON,11/10/2017,14:24:31.440,1959
11_10_03_CH_ON,11/10/2017,14:24:31.663,1957
11_10_03_CH_ON,11/10/2017,14:24:31.838,1957
11_10_03_CH_ON,11/10/2017,14:24:32.041,1961
11_10_03_CH_ON,11/10/2017,14:24:32.257,1959
11_10_03_CH_ON,11/10/2017,14:24:32.447,1957
11_10_03_CH_ON,11/10/2017,14:24:32.634,1955
11_10_03_CH_ON,11/10/2017,14:24:32.843,1957
11_10_03_CH_ON,11/10/2017,14:24:33.033,1959
11_10_03_CH_ON,11/10/2017,14:24:33.276,1959
11_10_03_CH_ON,11/10/2017,14:24:33.446,1963
11_10_03_CH_ON,11/10/2017,14:24:33.631,1972
11_10_03_CH_ON,11/10/2017,14:24:33.861,1974
11_10_03_CH_ON,11/10/2017,14:24:34.042,1976
11_10_03_CH_ON,11/10/2017,14:24:34.232,1981
11_10_03_CH_ON,11/10/2017,14:24:34.448,1978
11_10_03_CH_ON,11/10/2017,14:24:34.645,1983
11_10_03_CH_ON,11/10/2017,14:24:34.829,1985
11_10_03_CH_ON,11/10/2017,14:24:35.042,1987
11_10_03_CH_ON,11/10/2017,14:24:35.225,1989
11_10_03_CH_ON,11/10/2017,14:24:35.423,1996
11_10_03_CH_ON,11/10/2017,14:24:35.663,2002
11_10_03_CH_ON,11/10/2017,14:24:35.830,2009
11_10_03_CH_ON,11/10/2017,14:24:36.022,2011
11_10_03_CH_ON,11/10/2017,14:24:36.248,2016
11_10_03_CH_ON,11/10/2017,14:24:36.422,2018
11_10_03_CH_ON,11/10/2017,14:24:36.621,2018
11_10_03_CH_ON,11/10/2017,14:24:36.848,2020
11_10_03_CH_ON,11/10/2017,14:24:37.019,2022
11_10_03_CH_ON,11/10/2017,14:24:37.217,2025
11_10_03_CH_ON,11/10/2017,14:24:37.419,2027
11_10_03_CH_ON,11/10/2017,14:24:37.621,2031
11_10_03_CH_ON,11/10/2017,14:24:37.816,2036
11_10_03_CH_ON,11/10/2017,14:24:38.040,2040
11_10_03_CH_ON,11/10/2017,14:24:38.211,2045
11_10_03_CH_ON,11/10/2017,14:24:38.414,2045
11_10_03_CH_ON,11/10/2017,14:24:38.634,2047
11_10_03_CH_ON,11/10/2017,14:24:38.811,2045
11_10_03_CH_ON,11/10/2017,14:24:39.039,2047
11_10_03_CH_ON,11/10/2017,14:24:39.222,2047
11_10_03_CH_ON,11/10/2017,14:24:39.408,2045
11_10_03_CH_ON,11/10/2017,14:24:39.612,2036
11_10_03_CH_ON,11/10/2017,14:24:39.824,2031
11_10_03_CH_ON,11/10/2017,14:24:40.009,2031
11_10_03_CH_ON,11/10/2017,14:24:40.241,2040
11_10_03_CH_ON,11/10/2017,14:24:40.413,2045
11_10_03_CH_ON,11/10/2017,14:24:40.607,2045
11_10_03_CH_ON,11/10/2017,14:24:40.841,2043
11_10_03_CH_ON,11/10/2017,14:24:41.012,2043
11_10_03_CH_ON,11/10/2017,14:24:41.204,2036
11_10_03_CH_ON,11/10/2017,14:24:41.417,2013
11_10_03_CH_ON,11/10/2017,14:24:41.615,1991
11_10_03_CH_ON,11/10/2017,14:24:41.802,2025
11_10_03_CH_ON,11/10/2017,14:24:42.003,2155
11_10_03_CH_ON,11/10/2017,14:24:42.200,2150
11_10_03_CH_ON,11/10/2017,14:24:42.399,2136
11_10_03_CH_ON,11/10/2017,14:24:42.624,2148
11_10_03_CH_ON,11/10/2017,14:24:42.798,2192
11_10_03_CH_ON,11/10/2017,14:24:43.011,2187
11_10_03_CH_ON,11/10/2017,14:24:43.207,2165
11_10_03_CH_ON,11/10/2017,14:24:43.394,2141
11_10_03_CH_ON,11/10/2017,14:24:43.611,2063
11_10_03_CH_ON,11/10/2017,14:24:43.810,2063
11_10_03_CH_ON,11/10/2017,14:24:43.996,2105
11_10_03_CH_ON,11/10/2017,14:24:44.195,2141
11_10_03_CH_ON,11/10/2017,14:24:44.391,2148
11_10_03_CH_ON,11/10/2017,14:24:44.590,2150
11_10_03_CH_ON,11/10/2017,14:24:44.826,2150
11_10_03_CH_ON,11/10/2017,14:24:44.989,2150
11_10_03_CH_ON,11/10/2017,14:24:45.186,2150
11_10_03_CH_ON,11/10/2017,14:24:45.412,2148
11_10_03_CH_ON,11/10/2017,14:24:45.593,2148
11_10_03_CH_ON,11/10/2017,14:24:45.786,2150
11_10_03_CH_ON,11/10/2017,14:24:45.999,2148
11_10_03_CH_ON,11/10/2017,14:24:46.183,2145
11_10_03_CH_ON,11/10/2017,14:24:46.382,2143
11_10_03_CH_ON,11/10/2017,14:24:46.583,2141
11_10_03_CH_ON,11/10/2017,14:24:46.785,2131
11_10_03_CH_ON,11/10/2017,14:24:47.022,2029
11_10_03_CH_ON,11/10/2017,14:24:47.192,2029
11_10_03_CH_ON,11/10/2017,14:24:47.382,2068
11_10_03_CH_ON,11/10/2017,14:24:47.608,2070
11_10_03_CH_ON,11/10/2017,14:24:47.788,2047
11_10_03_CH_ON,11/10/2017,14:24:47.978,2043
11_10_03_CH_ON,11/10/2017,14:24:48.190,1991
11_10_03_CH_ON,11/10/2017,14:24:48.385,1972
11_10_03_CH_ON,11/10/2017,14:24:48.573,1927
11_10_03_CH_ON,11/10/2017,14:24:48.778,1894
11_10_03_CH_ON,11/10/2017,14:24:48.973,1878
11_10_03_CH_ON,11/10/2017,14:24:49.181,1818
11_10_03_CH_ON,11/10/2017,14:24:49.407,1803
11_10_03_CH_ON,11/10/2017,14:24:49.575,1799
11_10_03_CH_ON,11/10/2017,14:24:49.771,1805
11_10_03_CH_ON,11/10/2017,14:24:49.994,1799
11_10_03_CH_ON,11/10/2017,14:24:50.165,1805
11_10_03_CH_ON,11/10/2017,14:24:50.368,1803
11_10_03_CH_ON,11/10/2017,14:24:50.581,1809
11_10_03_CH_ON,11/10/2017,14:24:50.764,1799
11_10_03_CH_ON,11/10/2017,14:24:50.978,1799
11_10_03_CH_ON,11/10/2017,14:24:51.167,1803
11_10_03_CH_ON,11/10/2017,14:24:51.382,1793
11_10_03_CH_ON,11/10/2017,14:24:51.562,1786
11_10_03_CH_ON,11/10/2017,14:24:51.783,1788
11_10_03_CH_ON,11/10/2017,14:24:51.962,1792
11_10_03_CH_ON,11/10/2017,14:24:52.160,1793
11_10_03_CH_ON,11/10/2017,14:24:52.372,1792
11_10_03_CH_ON,11/10/2017,14:24:52.558,1788
11_10_03_CH_ON,11/10/2017,14:24:52.776,1784
11_10_03_CH_ON,11/10/2017,14:24:52.970,1786
11_10_03_CH_ON,11/10/2017,14:24:53.170,1780
11_10_03_CH_ON,11/10/2017,14:24:53.363,1780
11_10_03_CH_ON,11/10/2017,14:24:53.564,1782
11_10_03_CH_ON,11/10/2017,14:24:53.755,1780
11_10_03_CH_ON,11/10/2017,14:24:53.995,1776
11_10_03_CH_ON,11/10/2017,14:24:54.162,1773
11_10_03_CH_ON,11/10/2017,14:24:54.351,1760
11_10_03_CH_ON,11/10/2017,14:24:54.580,1732
11_10_03_CH_ON,11/10/2017,14:24:54.761,1732
11_10_03_CH_ON,11/10/2017,14:24:54.950,1717
11_10_03_CH_ON,11/10/2017,14:24:55.164,1687
11_10_03_CH_ON,11/10/2017,14:24:55.360,1682
11_10_03_CH_ON,11/10/2017,14:24:55.548,1685
11_10_03_CH_ON,11/10/2017,14:24:55.749,1678
11_10_03_CH_ON,11/10/2017,14:24:55.945,1677
11_10_03_CH_ON,11/10/2017,14:24:56.141,1670
11_10_03_CH_ON,11/10/2017,14:24:56.370,1670
11_10_03_CH_ON,11/10/2017,14:24:56.540,1668
11_10_03_CH_ON,11/10/2017,14:24:56.742,1658
11_10_03_CH_ON,11/10/2017,14:24:56.966,1647
11_10_03_CH_ON,11/10/2017,14:24:57.152,1642
11_10_03_CH_ON,11/10/2017,14:24:57.339,1642
11_10_03_CH_ON,11/10/2017,14:24:57.562,1640
11_10_03_CH_ON,11/10/2017,14:24:57.740,1644
11_10_03_CH_ON,11/10/2017,14:24:57.937,1637
11_10_03_CH_ON,11/10/2017,14:24:58.137,1635
11_10_03_CH_ON,11/10/2017,14:24:58.344,1639
11_10_03_CH_ON,11/10/2017,14:24:58.565,1645
11_10_03_CH_ON,11/10/2017,14:24:58.735,1645
11_10_03_CH_ON,11/10/2017,14:24:58.932,1644
11_10_03_CH_ON,11/10/2017,14:24:59.161,1639
11_10_03_CH_ON,11/10/2017,14:24:59.346,1620
11_10_03_CH_ON,11/10/2017,14:24:59.532,1610
11_10_03_CH_ON,11/10/2017,14:24:59.754,1605
11_10_03_CH_ON,11/10/2017,14:24:59.932,1602
11_10_03_CH_ON,11/10/2017,14:25:00.129,1605
11_10_03_CH_ON,11/10/2017,14:25:00.341,1602
11_10_03_CH_ON,11/10/2017,14:25:00.534,1605
11_10_03_CH_ON,11/10/2017,14:25:00.727,1605
11_10_03_CH_ON,11/10/2017,14:25:00.950,1607
11_10_03_CH_ON,11/10/2017,14:25:01.123,1610
11_10_03_CH_ON,11/10/2017,14:25:01.354,1603
11_10_03_CH_ON,11/10/2017,14:25:01.550,1600
11_10_03_CH_ON,11/10/2017,14:25:01.838,1589
11_10_03_CH_ON,11/10/2017,14:25:01.941,1584
11_10_03_CH_ON,11/10/2017,14:25:02.133,1569
11_10_03_CH_ON,11/10/2017,14:25:02.320,1568
11_10_03_CH_ON,11/10/2017,14:25:02.526,1564
11_10_03_CH_ON,11/10/2017,14:25:02.733,1560
11_10_03_CH_ON,11/10/2017,14:25:02.917,1558
11_10_03_CH_ON,11/10/2017,14:25:03.119,1558
11_10_03_CH_ON,11/10/2017,14:25:03.337,1550
11_10_03_CH_ON,11/10/2017,14:25:03.528,1515
11_10_03_CH_ON,11/10/2017,14:25:03.743,1460
11_10_03_CH_ON,11/10/2017,14:25:03.914,1423
11_10_03_CH_ON,11/10/2017,14:25:04.110,1396
11_10_03_CH_ON,11/10/2017,14:25:04.330,1339
11_10_03_CH_ON,11/10/2017,14:25:04.511,1335
11_10_03_CH_ON,11/10/2017,14:25:04.711,1328
11_10_03_CH_ON,11/10/2017,14:25:04.913,1315
11_10_03_CH_ON,11/10/2017,14:25:05.109,1311
11_10_03_CH_ON,11/10/2017,14:25:05.310,1293
11_10_03_CH_ON,11/10/2017,14:25:05.541,1295
11_10_03_CH_ON,11/10/2017,14:25:05.707,1293
11_10_03_CH_ON,11/10/2017,14:25:05.907,1276
11_10_03_CH_ON,11/10/2017,14:25:06.128,1271
11_10_03_CH_ON,11/10/2017,14:25:06.305,1267
11_10_03_CH_ON,11/10/2017,14:25:06.522,1269
11_10_03_CH_ON,11/10/2017,14:25:06.721,1262
11_10_03_CH_ON,11/10/2017,14:25:06.904,1249
11_10_03_CH_ON,11/10/2017,14:25:07.107,1237
11_10_03_CH_ON,11/10/2017,14:25:07.303,1235
11_10_03_CH_ON,11/10/2017,14:25:07.502,1230
11_10_03_CH_ON,11/10/2017,14:25:07.701,1227
11_10_03_CH_ON,11/10/2017,14:25:07.910,1226
11_10_03_CH_ON,11/10/2017,14:25:08.098,1221
11_10_03_CH_ON,11/10/2017,14:25:08.327,1220
11_10_03_CH_ON,11/10/2017,14:25:08.505,1210
11_10_03_CH_ON,11/10/2017,14:25:08.696,1208
11_10_03_CH_ON,11/10/2017,14:25:08.912,1228
11_10_03_CH_ON,11/10/2017,14:25:09.094,1246
11_10_03_CH_ON,11/10/2017,14:25:09.293,1249
11_10_03_CH_ON,11/10/2017,14:25:09.507,1249
11_10_03_CH_ON,11/10/2017,14:25:09.691,1220
11_10_03_CH_ON,11/10/2017,14:25:09.890,1204
11_10_03_CH_ON,11/10/2017,14:25:10.116,1195
11_10_03_CH_ON,11/10/2017,14:25:10.291,1190
11_10_03_CH_ON,11/10/2017,14:25:10.490,1179
11_10_03_CH_ON,11/10/2017,14:25:10.712,1176
11_10_03_CH_ON,11/10/2017,14:25:10.887,1190
11_10_03_CH_ON,11/10/2017,14:25:11.105,1184
11_10_03_CH_ON,11/10/2017,14:25:11.301,1167
11_10_03_CH_ON,11/10/2017,14:25:11.484,1137
11_10_03_CH_ON,11/10/2017,14:25:11.701,1137
11_10_03_CH_ON,11/10/2017,14:25:11.884,1138
11_10_03_CH_ON,11/10/2017,14:25:12.083,1160
11_10_03_CH_ON,11/10/2017,14:25:12.323,1172
11_10_03_CH_ON,11/10/2017,14:25:12.493,1163
11_10_03_CH_ON,11/10/2017,14:25:12.681,1137
11_10_03_CH_ON,11/10/2017,14:25:12.910,1131
11_10_03_CH_ON,11/10/2017,14:25:13.089,1132
11_10_03_CH_ON,11/10/2017,14:25:13.275,1152
11_10_03_CH_ON,11/10/2017,14:25:13.501,1164
11_10_03_CH_ON,11/10/2017,14:25:13.683,1163
11_10_03_CH_ON,11/10/2017,14:25:13.884,1146
11_10_03_CH_ON,11/10/2017,14:25:14.080,1133
11_10_03_CH_ON,11/10/2017,14:25:14.275,1153
11_10_03_CH_ON,11/10/2017,14:25:14.517,1163
11_10_03_CH_ON,11/10/2017,14:25:14.687,1168
11_10_03_CH_ON,11/10/2017,14:25:14.873,1172
11_10_03_CH_ON,11/10/2017,14:25:15.102,1176
11_10_03_CH_ON,11/10/2017,14:25:15.283,1179
11_10_03_CH_ON,11/10/2017,14:25:15.469,1178
11_10_03_CH_ON,11/10/2017,14:25:15.699,1175
11_10_03_CH_ON,11/10/2017,14:25:15.954,1171
11_10_03_CH_ON,11/10/2017,14:25:16.064,1161
11_10_03_CH_ON,11/10/2017,14:25:16.272,1147
11_10_03_CH_ON,11/10/2017,14:25:16.480,1138
11_10_03_CH_ON,11/10/2017,14:25:16.662,1113
11_10_03_CH_ON,11/10/2017,14:25:16.895,1102
11_10_03_CH_ON,11/10/2017,14:25:17.065,1091
11_10_03_CH_ON,11/10/2017,14:25:17.263,1081
11_10_03_CH_ON,11/10/2017,14:25:17.510,1070
11_10_03_CH_ON,11/10/2017,14:25:17.661,1063
11_10_03_CH_ON,11/10/2017,14:25:17.862,1046
11_10_03_CH_ON,11/10/2017,14:25:18.077,1050
11_10_03_CH_ON,11/10/2017,14:25:18.263,1065
11_10_03_CH_ON,11/10/2017,14:25:18.458,1069
11_10_03_CH_ON,11/10/2017,14:25:18.672,1070
11_10_03_CH_ON,11/10/2017,14:25:18.856,1076
11_10_03_CH_ON,11/10/2017,14:25:19.051,1077
11_10_03_CH_ON,11/10/2017,14:25:19.271,1077
11_10_03_CH_ON,11/10/2017,14:25:19.453,1087
11_10_03_CH_ON,11/10/2017,14:25:19.695,1092
11_10_03_CH_ON,11/10/2017,14:25:19.867,1098
11_10_03_CH_ON,11/10/2017,14:25:20.062,1073
11_10_03_CH_ON,11/10/2017,14:25:20.271,1082
11_10_03_CH_ON,11/10/2017,14:25:20.471,1082
11_10_03_CH_ON,11/10/2017,14:25:20.648,1067
11_10_03_CH_ON,11/10/2017,14:25:20.856,1071
11_10_03_CH_ON,11/10/2017,14:25:21.049,1045
11_10_03_CH_ON,11/10/2017,14:25:21.249,1060
11_10_03_CH_ON,11/10/2017,14:25:21.460,1031
11_10_03_CH_ON,11/10/2017,14:25:21.653,1051
11_10_03_CH_ON,11/10/2017,14:25:21.855,1025
11_10_03_CH_ON,11/10/2017,14:25:22.073,1041
11_10_03_CH_ON,11/10/2017,14:25:22.243,1019
11_10_03_CH_ON,11/10/2017,14:25:22.441,1032
11_10_03_CH_ON,11/10/2017,14:25:22.660,1022
11_10_03_CH_ON,11/10/2017,14:25:22.848,1020
11_10_03_CH_ON,11/10/2017,14:25:23.038,1032
11_10_03_CH_ON,11/10/2017,14:25:23.243,1019
11_10_03_CH_ON,11/10/2017,14:25:23.435,1038
11_10_03_CH_ON,11/10/2017,14:25:23.646,1017
11_10_03_CH_ON,11/10/2017,14:25:23.862,1033
11_10_03_CH_ON,11/10/2017,14:25:24.043,1031
11_10_03_CH_ON,11/10/2017,14:25:24.237,1021
11_10_03_CH_ON,11/10/2017,14:25:24.451,1028
11_10_03_CH_ON,11/10/2017,14:25:24.632,1015
11_10_03_CH_ON,11/10/2017,14:25:24.852,1032
11_10_03_CH_ON,11/10/2017,14:25:25.047,1015
11_10_03_CH_ON,11/10/2017,14:25:25.231,1034
11_10_03_CH_ON,11/10/2017,14:25:25.440,1019
11_10_03_CH_ON,11/10/2017,14:25:25.633,1030
11_10_03_CH_ON,11/10/2017,14:25:25.835,1026
11_10_03_CH_ON,11/10/2017,14:25:26.028,1019
11_10_03_CH_ON,11/10/2017,14:25:26.238,1028
11_10_03_CH_ON,11/10/2017,14:25:26.432,1017
11_10_03_CH_ON,11/10/2017,14:25:26.659,1031
11_10_03_CH_ON,11/10/2017,14:25:26.841,1016
11_10_03_CH_ON,11/10/2017,14:25:27.021,1022
11_10_03_CH_ON,11/10/2017,14:25:27.244,1029
11_10_03_CH_ON,11/10/2017,14:25:27.428,1017
11_10_03_CH_ON,11/10/2017,14:25:27.627,1030
11_10_03_CH_ON,11/10/2017,14:25:27.831,1021
11_10_03_CH_ON,11/10/2017,14:25:28.024,1017
11_10_03_CH_ON,11/10/2017,14:25:28.219,1030
11_10_03_CH_ON,11/10/2017,14:25:28.429,1016
11_10_03_CH_ON,11/10/2017,14:25:28.617,1030
11_10_03_CH_ON,11/10/2017,14:25:28.850,1024
11_10_03_CH_ON,11/10/2017,14:25:29.018,1021
11_10_03_CH_ON,11/10/2017,14:25:29.240,1037
11_10_03_CH_ON,11/10/2017,14:25:29.420,1022
11_10_03_CH_ON,11/10/2017,14:25:29.624,1037
11_10_03_CH_ON,11/10/2017,14:25:29.834,1030
11_10_03_CH_ON,11/10/2017,14:25:30.017,1036
11_10_03_CH_ON,11/10/2017,14:25:30.211,1044
11_10_03_CH_ON,11/10/2017,14:25:30.413,1037
11_10_03_CH_ON,11/10/2017,14:25:30.616,1052
11_10_03_CH_ON,11/10/2017,14:25:30.817,1049
11_10_03_CH_ON,11/10/2017,14:25:31.038,1046
11_10_03_CH_ON,11/10/2017,14:25:31.207,1054
11_10_03_CH_ON,11/10/2017,14:25:31.402,1044
11_10_03_CH_ON,11/10/2017,14:25:31.627,1051
11_10_03_CH_ON,11/10/2017,14:25:31.802,1062
11_10_03_CH_ON,11/10/2017,14:25:32.025,1053
11_10_03_CH_ON,11/10/2017,14:25:32.212,1063
11_10_03_CH_ON,11/10/2017,14:25:32.410,1064
11_10_03_CH_ON,11/10/2017,14:25:32.651,1056
